column,num_levels,levels
age,6,"['[40-50)', '[50-60)', '[60-70)', '[70-80)', '[80-90)', '[90-100)']"
medical_specialty,7,"['Cardiology', 'Emergency/Trauma', 'Family/GeneralPractice', 'InternalMedicine', 'Missing', 'Other', 'Surgery']"
diag_1,8,"['Circulatory', 'Diabetes', 'Digestive', 'Injury', 'Missing', 'Musculoskeletal', 'Other', 'Respiratory']"
diag_2,8,"['Circulatory', 'Diabetes', 'Digestive', 'Injury', 'Missing', 'Musculoskeletal', 'Other', 'Respiratory']"
diag_3,8,"['Circulatory', 'Diabetes', 'Digestive', 'Injury', 'Missing', 'Musculoskeletal', 'Other', 'Respiratory']"
glucose_test,3,"['high', 'no', 'normal']"
a1ctest,3,"['high', 'no', 'normal']"
change,2,"['no', 'yes']"
diabetes_med,2,"['no', 'yes']"
readmitted,2,"['no', 'yes']"
discharge_risk,1,['unknown']
length_of_stay_bucket,3,"['long', 'medium', 'short']"
age_group,4,"['adult', 'elderly', 'middle_age', 'senior']"
